name,cr,type,size,ac,hp,speed,legendary,str,dex,con,int,wis,cha
orc-eye-of-gruumsh,2.0,humanoid (orc),2,16,45,None,0,16.0,12.0,16.0,9.0,13.0,12.0
orc-hand-of-yurtrus,2.0,humanoid (orc),2,12,30,None,0,12.0,11.0,16.0,11.0,14.0,9.0
orc-red-fang-of-shargaas,3.0,humanoid (orc),2,15,52,None,0,11.0,16.0,15.0,9.0,11.0,9.0
orc-war-chief,4.0,humanoid (orc),2,16,93,None,0,18.0,12.0,18.0,11.0,11.0,16.0
orcus,26.0,fiend (demon),4,17,405,fly,Legendary,27.0,14.0,25.0,20.0,20.0,25.0
orog,2.0,humanoid (orc),2,18,42,None,0,18.0,12.0,18.0,12.0,11.0,12.0
orthon,10.0,fiend (devil),3,17,105,None,0,22.0,16.0,21.0,15.0,15.0,16.0
otyugh,5.0,aberration,3,14,114,None,0,16.0,11.0,19.0,6.0,13.0,6.0
owl,0.0,beast,0,11,1,fly,0,3.0,13.0,8.0,2.0,12.0,7.0
owlbear,3.0,monstrosity,3,13,59,None,0,20.0,12.0,17.0,3.0,12.0,7.0
panther,0.25,beast,2,12,13,None,0,14.0,15.0,10.0,3.0,14.0,7.0
pegasus,2.0,celestial,3,12,59,fly,0,18.0,15.0,16.0,10.0,15.0,13.0
pentadrone,2.0,construct,3,16,32,None,0,15.0,14.0,12.0,10.0,10.0,13.0
peryton,2.0,monstrosity,2,13,33,fly,0,16.0,12.0,13.0,9.0,12.0,10.0
phase-spider,3.0,monstrosity,3,13,32,None,0,15.0,15.0,12.0,6.0,10.0,6.0
phoenix,16.0,elemental,5,18,175,fly,0,19.0,26.0,25.0,2.0,21.0,18.0
piercer,0.5,monstrosity,2,15,22,None,0,10.0,13.0,16.0,1.0,7.0,3.0
pit-fiend,20.0,fiend (devil),3,19,300,fly,0,26.0,14.0,24.0,22.0,18.0,24.0
pixie,0.25,fey,0,15,1,fly,0,2.0,20.0,8.0,10.0,14.0,15.0
planetar,16.0,celestial,3,19,200,fly,0,24.0,20.0,24.0,19.0,22.0,25.0
plesiosaurus,2.0,beast,3,13,68,swim,0,18.0,15.0,16.0,2.0,12.0,5.0
poisonous-snake,0.125,beast,0,13,2,swim,0,2.0,16.0,11.0,1.0,10.0,3.0
polar-bear,2.0,beast,3,12,42,swim,0,20.0,10.0,16.0,2.0,13.0,7.0
pony,0.125,beast,2,10,11,None,0,15.0,10.0,13.0,2.0,11.0,7.0
priest,2.0,humanoid (any race),2,13,27,None,0,10.0,10.0,12.0,13.0,16.0,13.0
pseudodragon,0.25,dragon,0,13,7,fly,0,6.0,15.0,13.0,10.0,12.0,10.0
pterafolk,1.0,monstrosity,3,12,26,fly,0,,,,,,
pteranodon,0.25,beast,2,13,13,fly,0,12.0,15.0,10.0,2.0,9.0,5.0
purple-worm,15.0,monstrosity,5,18,247,None,0,28.0,7.0,22.0,1.0,8.0,4.0
purple-wormling,2.0,monstrosity,3,12,42,None,0,,,,,,
quadrone,1.0,construct,2,16,22,fly,0,12.0,14.0,12.0,10.0,10.0,11.0
quaggoth,2.0,humanoid (quaggoth),2,13,45,None,0,17.0,12.0,16.0,6.0,12.0,7.0
quaggoth-spore-servant,1.0,plant,2,13,45,None,0,17.0,12.0,16.0,2.0,6.0,1.0
quasit,1.0,"fiend (demon, shapechanger)",0,13,7,None,0,5.0,17.0,10.0,7.0,10.0,10.0
quetzalcoatlus,2.0,beast,4,13,30,fly,0,15.0,13.0,13.0,2.0,10.0,5.0
quickling,1.0,fey,0,16,10,None,0,4.0,23.0,13.0,10.0,12.0,7.0
quipper,0.0,beast,0,13,1,swim,0,2.0,16.0,9.0,1.0,7.0,2.0
rakshasa,13.0,fiend,2,16,110,None,0,14.0,17.0,18.0,13.0,16.0,20.0
rat,0.0,beast,0,10,1,None,0,2.0,11.0,9.0,2.0,10.0,4.0
raven,0.0,beast,0,12,1,fly,0,2.0,14.0,8.0,2.0,12.0,6.0
reaper-of-bhaal,2.0,humanoid (human),2,15,27,None,0,11.0,20.0,13.0,15.0,12.0,16.0
red-abishai,19.0,fiend (devil),2,22,255,fly,0,23.0,16.0,19.0,14.0,15.0,19.0
red-dragon-wyrmling,4.0,dragon,2,17,75,fly,0,19.0,10.0,17.0,12.0,11.0,15.0
red-slaad,5.0,aberration,3,14,93,None,0,16.0,12.0,16.0,6.0,6.0,7.0
redcap,3.0,fey,1,13,45,None,0,18.0,13.0,18.0,10.0,12.0,9.0
reef-manta-ray,0.5,beast,3,12,16,swim,0,13.0,12.0,12.0,1.0,12.0,4.0
reef-shark,0.5,beast,2,12,22,swim,0,14.0,13.0,13.0,1.0,10.0,4.0
remorhaz,11.0,monstrosity,4,17,195,None,0,24.0,13.0,21.0,4.0,10.0,5.0
retriever,14.0,construct,3,19,210,None,0,22.0,16.0,20.0,3.0,11.0,4.0
revenant,5.0,undead,2,13,136,None,0,18.0,14.0,18.0,13.0,16.0,18.0
rhinoceros,2.0,beast,3,11,45,None,0,21.0,8.0,15.0,2.0,12.0,6.0
riding-horse,0.25,beast,3,10,13,None,0,16.0,10.0,12.0,2.0,11.0,7.0
roc,11.0,monstrosity,5,15,248,fly,0,28.0,10.0,20.0,3.0,10.0,9.0
roper,5.0,monstrosity,3,20,93,None,0,18.0,8.0,17.0,7.0,16.0,6.0
rot-troll,9.0,giant,3,16,138,None,0,18.0,13.0,22.0,5.0,8.0,4.0
rug-of-smothering,2.0,construct,3,12,33,None,0,17.0,14.0,10.0,1.0,3.0,1.0
rust-monster,0.5,monstrosity,2,14,27,None,0,13.0,12.0,13.0,2.0,13.0,6.0
rutterkin,2.0,fiend (demon),2,12,37,None,0,14.0,15.0,17.0,5.0,12.0,6.0
saber-toothed-tiger,2.0,beast,3,12,52,None,0,18.0,14.0,15.0,3.0,12.0,8.0
sahuagin,0.5,humanoid (sahuagin),2,12,22,swim,0,13.0,11.0,12.0,12.0,13.0,9.0
sahuagin-baron,5.0,humanoid (sahuagin),3,16,76,swim,0,19.0,15.0,16.0,14.0,13.0,17.0
sahuagin-priestess,2.0,humanoid (sahuagin),2,12,33,swim,0,13.0,11.0,12.0,12.0,14.0,13.0
salamander,5.0,elemental,3,15,90,None,0,18.0,14.0,15.0,11.0,10.0,12.0
satyr,0.5,fey,2,14,31,None,0,12.0,16.0,11.0,12.0,10.0,14.0
scarecrow,1.0,construct,2,11,36,None,0,11.0,13.0,11.0,10.0,10.0,13.0
scorpion,0.0,beast,0,11,1,None,0,2.0,11.0,8.0,1.0,8.0,2.0
scout,0.5,humanoid (any race),2,13,16,None,0,11.0,14.0,12.0,11.0,13.0,11.0
sea-hag,2.0,fey,2,14,52,swim,0,16.0,13.0,16.0,12.0,12.0,13.0
sea-horse,0.0,beast,0,11,1,swim,0,1.0,12.0,8.0,1.0,10.0,2.0
sea-spawn,1.0,humanoid,2,11,32,swim,0,15.0,8.0,15.0,6.0,10.0,8.0
shadow,0.5,undead,2,12,16,None,0,6.0,14.0,13.0,6.0,10.0,8.0
shadow-dancer,7.0,humanoid (elf),2,15,71,None,0,,,,,,
shadow-demon,4.0,fiend (demon),2,13,66,fly,0,1.0,17.0,12.0,14.0,13.0,14.0
shadow-mastiff,2.0,monstrosity,2,12,33,None,0,16.0,14.0,13.0,5.0,12.0,5.0
shambling-mound,5.0,plant,3,15,136,swim,0,18.0,8.0,16.0,5.0,10.0,5.0
shield-guardian,7.0,construct,3,17,142,None,0,18.0,8.0,18.0,7.0,10.0,3.0
shoosuva,8.0,fiend (demon),3,14,110,None,0,18.0,13.0,17.0,7.0,14.0,9.0
shrieker,0.0,plant,2,5,13,None,0,1.0,1.0,10.0,1.0,3.0,1.0
sibriex,18.0,fiend (demon),4,19,150,fly,Legendary,10.0,3.0,23.0,25.0,24.0,25.0
silver-dragon-wyrmling,2.0,dragon,2,17,45,fly,0,19.0,10.0,17.0,12.0,11.0,15.0
skeleton,0.25,undead,2,13,13,None,0,10.0,14.0,15.0,6.0,8.0,5.0
skulk,0.5,humanoid,2,14,18,None,0,6.0,19.0,10.0,10.0,7.0,1.0
skull-lasher-of-myrkul,1.0,humanoid (human),2,12,32,None,0,10.0,14.0,15.0,16.0,13.0,10.0
skull-lord,15.0,undead,2,18,105,None,0,14.0,16.0,17.0,16.0,15.0,21.0
slaad-tadpole,0.125,aberration,0,12,10,None,0,7.0,15.0,10.0,3.0,5.0,3.0
slithering-tracker,3.0,ooze,2,14,32,swim,0,16.0,19.0,15.0,10.0,14.0,11.0
smoke-mephit,0.25,elemental,1,12,22,fly,0,6.0,14.0,12.0,10.0,10.0,11.0
solar,21.0,celestial,3,21,243,fly,Legendary,26.0,22.0,26.0,25.0,25.0,30.0
soul-monger,11.0,humanoid (elf),2,15,123,None,0,,,,,,
spawn-of-kyuss,5.0,undead,2,10,76,None,0,16.0,11.0,18.0,5.0,7.0,3.0
spectator,3.0,aberration,2,14,39,fly,0,8.0,14.0,14.0,13.0,14.0,11.0
specter,1.0,undead,2,12,22,fly,0,1.0,14.0,11.0,10.0,10.0,11.0
spider,0.0,beast,0,12,1,None,0,2.0,14.0,8.0,1.0,10.0,2.0
spined-devil,2.0,fiend (devil),1,13,22,fly,0,10.0,15.0,12.0,11.0,14.0,8.0
spirit-naga,8.0,monstrosity,3,15,75,None,0,18.0,17.0,14.0,16.0,15.0,16.0
spirit-troll,11.0,giant,3,17,97,None,0,1.0,17.0,13.0,8.0,9.0,16.0
spring-eladrin,10.0,fey (elf),2,19,127,None,0,14.0,16.0,16.0,18.0,11.0,18.0
sprite,0.25,fey,0,15,2,fly,0,3.0,18.0,10.0,14.0,13.0,11.0
spy,1.0,humanoid (any race),2,12,27,None,0,10.0,15.0,10.0,12.0,14.0,16.0
star-spawn-grue,0.25,aberration,1,11,17,None,0,6.0,13.0,10.0,9.0,11.0,6.0
star-spawn-hulk,10.0,aberration,3,16,136,None,0,20.0,8.0,21.0,7.0,12.0,9.0
star-spawn-larva-mage,16.0,aberration,2,16,168,None,0,17.0,12.0,23.0,18.0,12.0,16.0
star-spawn-mangler,5.0,aberration,2,14,71,None,0,8.0,18.0,12.0,11.0,12.0,7.0
star-spawn-seer,13.0,aberration,2,17,153,None,0,14.0,12.0,18.0,22.0,19.0,16.0
steam-mephit,0.25,elemental,1,10,21,fly,0,5.0,11.0,10.0,11.0,10.0,12.0
steel-predator,16.0,construct,3,20,207,None,0,24.0,17.0,22.0,4.0,14.0,6.0
stegosaurus,4.0,beast,4,13,76,None,0,,,,,,
stirge,0.125,beast,0,14,2,fly,0,4.0,16.0,11.0,2.0,8.0,6.0
stone-cursed,1.0,construct,2,17,19,None,0,16.0,5.0,14.0,5.0,8.0,7.0
stone-giant,7.0,giant,4,17,126,None,0,23.0,15.0,20.0,10.0,12.0,9.0
stone-giant-dreamwalker,10.0,giant (stone giant),4,18,161,None,0,23.0,14.0,21.0,10.0,8.0,12.0
stone-golem,10.0,construct,3,17,178,None,0,22.0,9.0,20.0,3.0,11.0,1.0
stone-juggernaut,12.0,construct,3,15,157,None,0,,,,,,
storm-giant,13.0,giant,4,16,230,swim,0,29.0,14.0,20.0,16.0,18.0,18.0
storm-giant-quintessent,16.0,giant (storm giant),4,12,230,"fly, swim",0,29.0,14.0,20.0,17.0,20.0,19.0
strahd-von-zarovich,15.0,undead (shapechanger),2,16,144,None,0,18.0,18.0,18.0,20.0,15.0,18.0
su-monster,1.0,monstrosity,2,12,27,None,0,,,,,,
succubus,4.0,fiend (shapechanger),2,15,66,fly,0,8.0,17.0,13.0,15.0,12.0,20.0
summer-eladrin,10.0,fey (elf),2,19,127,None,0,19.0,21.0,16.0,14.0,12.0,18.0
swarm-of-bats,0.25,swarm of Tiny beasts,2,12,22,fly,0,5.0,15.0,10.0,2.0,12.0,4.0
swarm-of-cranium-rats,5.0,swarm of Tiny beasts,2,12,36,None,0,9.0,14.0,10.0,15.0,11.0,14.0
swarm-of-insects,0.5,swarm of Tiny beasts,2,12,22,None,0,3.0,13.0,10.0,1.0,7.0,1.0
swarm-of-poisonous-snakes,2.0,swarm of Tiny beasts,2,14,36,swim,0,8.0,18.0,11.0,1.0,10.0,3.0
swarm-of-quippers,1.0,swarm of Tiny beasts,2,13,28,swim,0,13.0,16.0,9.0,1.0,7.0,2.0
swarm-of-rats,0.25,swarm of Tiny beasts,2,10,24,None,0,9.0,11.0,9.0,2.0,10.0,3.0
swarm-of-ravens,0.25,swarm of Tiny beasts,2,12,24,fly,0,6.0,14.0,8.0,3.0,12.0,6.0
swarm-of-rot-grubs,0.5,swarm of Tiny beasts,2,8,22,None,0,2.0,7.0,10.0,1.0,2.0,1.0
swashbuckler,3.0,humanoid (any race),2,17,66,None,0,12.0,18.0,12.0,14.0,11.0,15.0
sword-wraith-commander,8.0,undead,2,18,127,None,0,18.0,14.0,18.0,11.0,12.0,14.0
sword-wraith-warrior,3.0,undead,2,16,45,None,0,18.0,12.0,17.0,6.0,9.0,10.0
tabaxi-hunter,1.0,humanoid (tabaxi),2,14,40,None,0,10.0,17.0,11.0,13.0,14.0,15.0
tabaxi-minstrel,0.25,humanoid (tabaxi),2,12,22,None,0,10.0,15.0,11.0,14.0,12.0,16.0
tanarukk,5.0,"fiend (demon, orc)",2,14,95,None,0,18.0,13.0,20.0,9.0,9.0,9.0
tarrasque,30.0,monstrosity (titan),5,25,676,None,Legendary,30.0,11.0,30.0,3.0,11.0,11.0
the-angry,13.0,monstrosity,2,18,255,None,0,,,,,,
the-hungry,11.0,monstrosity,2,17,225,None,0,,,,,,
the-lonely,9.0,monstrosity,2,16,112,None,0,,,,,,
the-lost,7.0,monstrosity,2,15,78,None,0,,,,,,
the-wretched,0.25,monstrosity,1,15,10,None,0,,,,,,
thorny,1.0,plant,2,14,27,None,0,,,,,,
thri-kreen,1.0,humanoid (thri-kreen),2,15,33,None,0,12.0,15.0,13.0,8.0,12.0,7.0
thug,0.5,humanoid (any race),2,11,32,None,0,15.0,11.0,14.0,10.0,10.0,11.0
tiamat,30.0,fiend,5,25,615,fly,0,30.0,10.0,30.0,26.0,26.0,28.0
tiger,1.0,beast,3,12,37,None,0,17.0,15.0,14.0,3.0,12.0,8.0
titivilus,16.0,fiend (devil),2,20,127,fly,0,19.0,22.0,17.0,24.0,22.0,26.0
tlincalli,5.0,monstrosity,3,15,85,None,0,16.0,13.0,16.0,8.0,12.0,8.0
tortle,0.25,humanoid (tortle),2,17,22,None,0,15.0,10.0,12.0,11.0,13.0,12.0
tortle-druid,2.0,humanoid (tortle),2,17,33,None,0,14.0,10.0,12.0,11.0,15.0,12.0
transmuter,5.0,humanoid (any race),2,12,40,None,0,,,,,,
trapper,3.0,monstrosity,3,13,85,None,0,17.0,10.0,17.0,2.0,13.0,4.0
treant,9.0,plant,4,16,138,None,0,23.0,8.0,21.0,12.0,16.0,12.0
tri-flower-frond,0.5,plant,2,10,11,None,0,,,,,,
tribal-warrior,0.125,humanoid (any race),2,12,11,None,0,13.0,11.0,12.0,8.0,11.0,8.0
triceratops,5.0,beast,4,13,95,None,0,22.0,9.0,17.0,2.0,11.0,5.0
tridrone,0.5,construct,2,15,16,None,0,12.0,13.0,12.0,9.0,10.0,9.0
troglodyte,0.25,humanoid (troglodyte),2,11,13,None,0,14.0,10.0,14.0,6.0,10.0,6.0
troll,5.0,giant,3,15,84,None,0,18.0,13.0,20.0,7.0,9.0,7.0
twig-blight,0.125,plant,1,13,4,None,0,6.0,13.0,12.0,4.0,8.0,3.0
tyrannosaurus-rex,8.0,beast,4,13,136,None,0,25.0,10.0,19.0,2.0,12.0,9.0
ulitharid,9.0,aberration,3,15,127,None,0,15.0,12.0,15.0,21.0,19.0,21.0
ultroloth,13.0,fiend (yugoloth),2,19,153,fly,0,16.0,16.0,18.0,18.0,15.0,19.0
umber-hulk,5.0,monstrosity,3,18,93,None,0,20.0,13.0,16.0,9.0,10.0,10.0
unicorn,5.0,celestial,3,12,67,None,Legendary,18.0,14.0,15.0,11.0,17.0,16.0
uthgardt-shaman,2.0,humanoid (human),2,13,38,None,0,14.0,12.0,13.0,10.0,15.0,12.0
vajra-safahr,13.0,humanoid (human),2,14,126,None,0,10.0,14.0,12.0,20.0,11.0,16.0
vampire,13.0,undead (shapechanger),2,16,144,None,Legendary,18.0,18.0,18.0,17.0,15.0,18.0
vampire-spawn,5.0,undead,2,15,82,None,0,16.0,16.0,16.0,11.0,10.0,12.0
vampiric-mist,3.0,undead,2,13,30,fly,0,6.0,16.0,16.0,6.0,12.0,7.0
vargouille,1.0,fiend,0,12,13,fly,0,6.0,14.0,14.0,4.0,7.0,2.0
vegepygmy,0.25,plant,1,13,9,None,0,7.0,14.0,13.0,6.0,11.0,7.0
vegepygmy-chief,2.0,plant,1,14,33,None,0,14.0,14.0,14.0,7.0,12.0,9.0
velociraptor,0.25,beast,0,13,10,None,0,6.0,14.0,13.0,4.0,12.0,6.0
venerable-shadow,2.0,undead,2,13,27,None,0,6.0,16.0,13.0,6.0,12.0,10.0
venom-troll,7.0,giant,3,15,94,None,0,18.0,13.0,20.0,7.0,9.0,7.0
veteran,3.0,humanoid (any race),2,17,58,None,0,16.0,13.0,14.0,10.0,11.0,10.0
vine-blight,0.5,plant,2,12,26,None,0,15.0,8.0,14.0,5.0,10.0,3.0
violet-fungus,0.25,plant,2,5,18,None,0,3.0,1.0,10.0,1.0,3.0,1.0
vrock,6.0,fiend (demon),3,15,104,fly,0,17.0,15.0,18.0,8.0,13.0,8.0
vulture,0.0,beast,2,10,5,fly,0,7.0,10.0,13.0,2.0,12.0,4.0
war-priest,9.0,humanoid (any race),2,18,117,None,0,16.0,10.0,14.0,11.0,17.0,13.0
warhorse,0.5,beast,3,11,19,None,0,18.0,12.0,13.0,2.0,12.0,7.0
warhorse-skeleton,0.5,undead,3,13,22,None,0,18.0,12.0,15.0,2.0,8.0,5.0
warlock-of-the-archfey,4.0,humanoid (any race),2,11,49,None,0,9.0,16.0,11.0,11.0,12.0,18.0
warlock-of-the-fiend,7.0,humanoid (any race),2,12,78,None,0,10.0,16.0,15.0,12.0,12.0,18.0
warlock-of-the-great-old-one,6.0,humanoid (any race),2,12,91,None,0,9.0,16.0,15.0,12.0,12.0,18.0
warlord,12.0,humanoid (any race),2,18,229,None,Legendary,20.0,16.0,18.0,12.0,12.0,18.0
wastrilith,13.0,fiend (demon),3,18,157,swim,0,19.0,18.0,21.0,19.0,12.0,14.0
water-elemental,5.0,elemental,3,14,114,swim,0,18.0,14.0,18.0,5.0,10.0,8.0
water-elemental-myrmidon,7.0,elemental,2,18,127,swim,0,18.0,14.0,15.0,8.0,10.0,10.0
water-weird,3.0,elemental,3,13,58,swim,0,17.0,16.0,13.0,11.0,10.0,10.0
weasel,0.0,beast,0,13,1,None,0,3.0,16.0,8.0,2.0,12.0,3.0
werebear,5.0,"humanoid (human, shapechanger)",2,10,135,None,0,19.0,10.0,17.0,11.0,12.0,12.0
wereboar,4.0,"humanoid (human, shapechanger)",2,10,78,None,0,17.0,10.0,15.0,10.0,11.0,8.0
wererat,2.0,"humanoid (human, shapechanger)",2,12,33,None,0,10.0,15.0,12.0,11.0,10.0,8.0
weretiger,4.0,"humanoid (human, shapechanger)",2,12,120,None,0,17.0,15.0,16.0,10.0,13.0,11.0
werewolf,3.0,"humanoid (human, shapechanger)",2,11,58,None,0,15.0,13.0,14.0,10.0,11.0,10.0
white-abishai,6.0,fiend (devil),2,15,68,fly,0,16.0,11.0,18.0,11.0,12.0,13.0
white-dragon-wyrmling,2.0,dragon,2,16,32,"fly, swim",0,14.0,10.0,14.0,5.0,10.0,11.0
wight,3.0,undead,2,14,45,None,0,15.0,14.0,16.0,10.0,13.0,15.0
wild-dog,0.125,beast,2,12,5,None,0,13.0,14.0,12.0,3.0,12.0,7.0
wild-dog-alpha,1.0,beast,3,12,26,None,0,17.0,15.0,13.0,3.0,12.0,8.0
will-o--wisp,2.0,undead,0,19,22,fly,0,1.0,28.0,10.0,13.0,14.0,11.0
winged-kobold,0.25,humanoid (kobold),1,13,7,fly,0,7.0,16.0,9.0,8.0,7.0,8.0
winter-eladrin,10.0,fey (elf),2,19,127,None,0,11.0,16.0,16.0,18.0,17.0,13.0
winter-wolf,3.0,monstrosity,3,13,75,None,0,18.0,13.0,14.0,7.0,12.0,8.0
wolf,0.25,beast,2,13,11,None,0,12.0,15.0,12.0,3.0,12.0,6.0
wood-woad,5.0,plant,2,18,75,None,0,18.0,12.0,16.0,10.0,13.0,8.0
worg,0.5,monstrosity,3,13,26,None,0,16.0,13.0,13.0,7.0,11.0,8.0
wraith,5.0,undead,2,13,67,fly,0,6.0,16.0,16.0,12.0,14.0,15.0
wyvern,6.0,dragon,3,13,110,fly,0,19.0,10.0,16.0,5.0,12.0,6.0
xorn,5.0,elemental,2,19,73,None,0,17.0,10.0,22.0,11.0,10.0,11.0
xvart,0.125,humanoid (xvart),1,13,7,None,0,8.0,14.0,10.0,8.0,7.0,7.0
xvart-warlock-of-raxivort,1.0,humanoid (xvart),1,12,22,None,0,8.0,14.0,12.0,8.0,11.0,12.0
yagnoloth,11.0,fiend (yugoloth),3,17,147,None,0,19.0,14.0,21.0,16.0,15.0,18.0
yan-c-bin,18.0,elemental,4,22,283,fly,0,18.0,24.0,24.0,16.0,21.0,23.0
yeenoghu,24.0,fiend (demon),4,20,333,None,0,29.0,16.0,23.0,15.0,24.0,15.0
yellow-musk-creeper,2.0,plant,2,6,60,None,0,12.0,3.0,12.0,1.0,10.0,3.0
yellow-musk-zombie,0.25,undead,2,9,33,None,0,13.0,9.0,12.0,1.0,6.0,3.0
yeth-hound,4.0,fey,3,14,51,fly,0,18.0,17.0,16.0,5.0,12.0,7.0
yeti,3.0,monstrosity,3,12,51,None,0,18.0,13.0,16.0,8.0,12.0,7.0
yochlol,10.0,"fiend (demon, shapechanger)",2,15,136,None,0,15.0,14.0,18.0,13.0,15.0,15.0
young-black-dragon,7.0,dragon,3,18,127,"fly, swim",0,19.0,14.0,17.0,12.0,11.0,15.0
young-blue-dragon,9.0,dragon,3,18,152,fly,0,21.0,10.0,19.0,14.0,13.0,17.0
young-brass-dragon,6.0,dragon,3,17,110,fly,0,19.0,10.0,17.0,12.0,11.0,15.0
young-bronze-dragon,8.0,dragon,3,18,142,"fly, swim",0,21.0,10.0,19.0,14.0,13.0,17.0
young-copper-dragon,7.0,dragon,3,17,119,fly,0,19.0,12.0,17.0,16.0,13.0,15.0
young-gold-dragon,10.0,dragon,3,18,178,"fly, swim",0,23.0,14.0,21.0,16.0,13.0,20.0
young-green-dragon,8.0,dragon,3,18,136,"fly, swim",0,19.0,12.0,17.0,16.0,13.0,15.0
young-kruthik,0.125,monstrosity,1,16,9,None,0,13.0,16.0,13.0,4.0,10.0,6.0
young-red-dragon,10.0,dragon,3,18,178,fly,0,23.0,10.0,21.0,14.0,11.0,19.0
young-red-shadow-dragon,13.0,dragon,3,18,178,fly,0,23.0,10.0,21.0,14.0,11.0,19.0
young-remorhaz,5.0,monstrosity,3,14,93,None,0,18.0,13.0,17.0,3.0,10.0,4.0
young-silver-dragon,9.0,dragon,3,18,168,fly,0,23.0,10.0,21.0,14.0,11.0,19.0
young-white-dragon,6.0,dragon,3,17,133,"fly, swim",0,18.0,10.0,18.0,6.0,11.0,12.0
yuan-ti-abomination,7.0,"monstrosity (shapechanger, yuan-ti)",3,15,127,None,0,19.0,16.0,17.0,17.0,15.0,18.0
yuan-ti-anathema,12.0,"monstrosity (shapechanger, yuan-ti)",4,16,189,swim,0,23.0,13.0,19.0,19.0,17.0,20.0
yuan-ti-broodguard,2.0,humanoid (yuan-ti),2,14,45,None,0,15.0,14.0,14.0,6.0,11.0,4.0
yuan-ti-malison,3.0,"monstrosity (shapechanger, yuan-ti)",2,12,66,None,0,16.0,14.0,13.0,14.0,12.0,16.0
yuan-ti-mind-whisperer,4.0,"monstrosity (shapechanger, yuan-ti)",2,14,71,None,0,16.0,14.0,13.0,14.0,14.0,16.0
yuan-ti-nightmare-speaker,4.0,"monstrosity (shapechanger, yuan-ti)",2,14,71,None,0,16.0,14.0,13.0,14.0,12.0,16.0
yuan-ti-pit-master,5.0,"monstrosity (shapechanger, yuan-ti)",2,14,88,None,0,16.0,14.0,13.0,14.0,12.0,16.0
yuan-ti-pureblood,1.0,humanoid (yuan-ti),2,11,40,None,0,11.0,12.0,11.0,13.0,12.0,14.0
zaratan,22.0,elemental,5,21,307,swim,0,30.0,10.0,30.0,2.0,21.0,18.0
zariel,26.0,fiend (devil),3,21,580,fly,Legendary,27.0,24.0,28.0,26.0,27.0,30.0
zombie,0.25,undead,2,8,22,None,0,13.0,6.0,16.0,3.0,6.0,5.0
zuggtmoy,23.0,fiend (demon),3,18,304,None,0,22.0,15.0,18.0,20.0,19.0,24.0
